,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0
27255,183005.0,1.0,1.0,3.0,69.0,-0.0
27256,121259.0,1.0,0.0,3.0,72.0,0.0
27257,165928.0,1.0,0.0,3.0,62.0,-0.0
27258,204563.0,1.0,1.0,3.0,77.0,0.0
27259,129882.0,1.0,1.0,3.0,66.0,-0.0
27260,126784.0,1.0,1.0,3.0,71.0,-0.0
27261,130335.0,1.0,1.0,3.0,64.0,-1.0
27262,149008.0,1.0,1.0,3.0,67.0,-0.0
27263,126604.0,1.0,1.0,2.0,58.0,-1.0
27264,112125.0,1.0,1.0,2.0,58.0,-1.0
27265,178147.0,1.0,0.0,3.0,72.0,-1.0
27266,135205.0,1.0,0.0,3.0,69.0,-1.0
27267,188506.0,1.0,0.0,3.0,66.0,-1.0
27268,121896.0,1.0,1.0,3.0,59.0,-1.0
27269,118799.0,1.0,1.0,3.0,68.0,-0.0
27270,80693.0,1.0,1.0,2.0,50.0,-1.0
27271,145496.0,1.0,1.0,3.0,62.0,-1.0
27272,217667.0,1.0,0.0,3.0,66.0,-1.0
27273,196375.0,1.0,0.0,3.0,72.0,-0.0
27274,134180.0,1.0,1.0,3.0,66.0,-0.0
27275,200937.0,1.0,0.0,3.0,65.0,-0.0
27276,188493.0,1.0,1.0,3.0,62.0,-0.0
27277,109036.0,1.0,1.0,3.0,69.0,-0.0
27278,188036.0,1.0,0.0,3.0,59.0,-1.0
27279,117725.0,1.0,1.0,3.0,61.0,-1.0
27280,140889.0,1.0,1.0,3.0,66.0,-0.0
27281,113132.0,1.0,1.0,3.0,68.0,-0.0
27282,218148.0,1.0,0.0,3.0,72.0,0.0
27283,419380.0,1.0,0.0,3.0,74.0,1.0
27284,239884.0,1.0,1.0,3.0,72.0,0.0
27285,109365.0,1.0,0.0,3.0,57.0,-1.0
27286,211812.0,1.0,0.0,3.0,72.0,-0.0
27287,203437.0,1.0,1.0,3.0,73.0,-0.0
27288,168371.0,1.0,0.0,3.0,69.0,-0.0
27289,150353.0,1.0,1.0,3.0,65.0,-0.0
27290,198622.0,1.0,1.0,3.0,69.0,-0.0
27291,195534.0,1.0,1.0,3.0,68.0,-0.0
27292,167693.0,1.0,1.0,3.0,62.0,-0.0
27293,174293.0,1.0,1.0,3.0,67.0,-0.0
27294,148239.0,1.0,0.0,3.0,69.0,-0.0
27295,122507.0,1.0,1.0,3.0,62.0,-0.0
27296,123693.0,1.0,0.0,3.0,59.0,-1.0
27297,150233.0,1.0,1.0,2.0,58.0,-1.0
27298,148472.0,1.0,0.0,3.0,57.0,-1.0
27299,125967.0,1.0,1.0,3.0,67.0,0.0
27300,121480.0,1.0,0.0,3.0,57.0,-1.0
27301,159160.0,1.0,0.0,3.0,73.0,-0.0
27302,126132.0,1.0,1.0,2.0,52.0,-1.0
27303,92290.0,1.0,1.0,2.0,50.0,-1.0
27304,112667.0,1.0,1.0,2.0,58.0,-1.0
27305,185844.0,1.0,1.0,3.0,67.0,-0.0
27306,119139.0,1.0,0.0,2.0,44.0,-1.0
27307,172552.0,1.0,1.0,3.0,72.0,0.0
27308,140601.0,1.0,1.0,3.0,71.0,0.0
27309,133434.0,1.0,1.0,3.0,67.0,-0.0
27310,190034.0,1.0,1.0,3.0,72.0,-1.0
27311,97383.0,1.0,1.0,2.0,50.0,-1.0
27312,116078.0,1.0,0.0,3.0,60.0,-1.0
27313,169655.0,1.0,1.0,3.0,72.0,0.0
27314,152942.0,1.0,1.0,3.0,64.0,-0.0
27315,104583.0,1.0,1.0,3.0,68.0,-1.0
27316,162239.0,1.0,0.0,3.0,69.0,-0.0
27317,138813.0,1.0,1.0,3.0,66.0,-1.0
27318,103718.0,1.0,0.0,3.0,55.0,-1.0
27319,125461.0,1.0,1.0,3.0,62.0,-1.0
27320,195495.0,1.0,0.0,3.0,70.0,-0.0
27321,71471.0,1.0,1.0,3.0,58.0,-0.0
27322,148113.0,1.0,1.0,3.0,65.0,-0.0
27323,197262.0,1.0,1.0,3.0,74.0,-0.0
27324,190914.0,1.0,1.0,3.0,68.0,-1.0
27325,65039.0,1.0,1.0,3.0,68.0,-0.0
27326,122510.0,1.0,1.0,3.0,61.0,-1.0
27327,179103.0,1.0,0.0,3.0,72.0,-1.0
27328,117312.0,1.0,1.0,2.0,51.0,-1.0
27329,116868.0,1.0,1.0,3.0,58.0,-0.0
27330,258100.0,1.0,0.0,3.0,73.0,-1.0
27331,119435.0,1.0,1.0,3.0,64.0,-0.0
27332,134134.0,1.0,1.0,3.0,60.0,-0.0
27333,163963.0,1.0,1.0,3.0,68.0,0.0
27334,162777.0,1.0,0.0,3.0,59.0,-1.0
27335,145837.0,1.0,1.0,3.0,67.0,-1.0
27336,292691.0,1.0,0.0,3.0,67.0,-0.0
27337,175461.0,1.0,0.0,3.0,73.0,-0.0
27338,171963.0,1.0,1.0,3.0,62.0,-1.0
27339,117786.0,1.0,1.0,3.0,59.0,-1.0
27340,137574.0,1.0,1.0,2.0,53.0,-1.0
27341,187108.0,1.0,0.0,3.0,70.0,0.0
27342,214401.0,1.0,0.0,3.0,68.0,-0.0
27343,141015.0,1.0,1.0,3.0,69.0,-0.0
27344,96485.0,1.0,0.0,3.0,61.0,-1.0
27345,149931.0,1.0,0.0,3.0,69.0,-0.0
27346,134603.0,1.0,1.0,3.0,64.0,-1.0
27347,280504.0,1.0,0.0,3.0,75.0,0.0
27348,250768.0,1.0,0.0,3.0,72.0,-0.0
27349,117942.0,1.0,0.0,2.0,52.0,-1.0
27350,187112.0,1.0,0.0,3.0,73.0,-0.0
27351,261645.0,1.0,0.0,3.0,67.0,-1.0
27352,150569.0,1.0,0.0,3.0,68.0,-0.0
27353,151163.0,1.0,0.0,3.0,63.0,-1.0
27354,125278.0,1.0,1.0,3.0,59.0,-0.0
27355,132194.0,1.0,1.0,3.0,64.0,-0.0
27356,149093.0,1.0,1.0,3.0,70.0,0.0
27357,194378.0,1.0,1.0,3.0,64.0,-0.0
27358,105827.0,1.0,1.0,3.0,57.0,-0.0
27359,155603.0,1.0,0.0,3.0,63.0,-0.0
27360,97890.0,1.0,1.0,3.0,62.0,-1.0
27361,136998.0,1.0,1.0,3.0,64.0,-0.0
27362,158919.0,1.0,1.0,3.0,67.0,-0.0
27363,207583.0,1.0,0.0,3.0,63.0,-1.0
27364,172617.0,1.0,1.0,3.0,71.0,-0.0
27365,166688.0,1.0,0.0,2.0,51.0,-1.0
27366,203580.0,1.0,0.0,3.0,65.0,-1.0
27367,156893.0,1.0,0.0,3.0,62.0,-1.0
27368,156868.0,1.0,0.0,3.0,64.0,-0.0
27369,184738.0,1.0,1.0,3.0,62.0,-1.0
27370,121326.0,1.0,1.0,3.0,72.0,0.0
27371,217634.0,1.0,0.0,3.0,67.0,-1.0
27372,160133.0,1.0,1.0,3.0,67.0,-1.0
27373,258550.0,1.0,1.0,3.0,61.0,-0.0
27374,160913.0,1.0,1.0,3.0,70.0,0.0
27375,158453.0,1.0,0.0,3.0,62.0,-1.0
27376,149025.0,1.0,1.0,3.0,65.0,-0.0
27377,118288.0,1.0,1.0,2.0,61.0,-0.0
27378,165931.0,1.0,1.0,3.0,57.0,-1.0
27379,156765.0,1.0,1.0,3.0,60.0,-0.0
27380,181348.0,1.0,0.0,3.0,63.0,-0.0
27381,75444.0,1.0,1.0,3.0,58.0,-0.0
27382,200159.0,1.0,0.0,3.0,72.0,-0.0
27383,164183.0,1.0,0.0,3.0,65.0,-0.0
27384,131389.0,1.0,1.0,3.0,58.0,-0.0
27385,171058.0,1.0,0.0,3.0,61.0,-0.0
27386,127050.0,1.0,1.0,3.0,56.0,-0.0
27387,140653.0,1.0,1.0,3.0,60.0,-1.0
27388,143403.0,1.0,0.0,3.0,59.0,-1.0
27389,158195.0,1.0,1.0,3.0,65.0,-0.0
27390,115302.0,1.0,0.0,2.0,46.0,-1.0
27391,142110.0,1.0,1.0,3.0,68.0,-0.0
27392,161273.0,1.0,0.0,3.0,59.0,-0.0
27393,148728.0,1.0,0.0,3.0,66.0,-0.0
27394,243317.0,1.0,1.0,3.0,68.0,0.0
27395,181784.0,1.0,1.0,3.0,65.0,-0.0
27396,89969.0,1.0,1.0,2.0,52.0,-1.0
27397,123408.0,1.0,1.0,3.0,65.0,-1.0
27398,126225.0,1.0,1.0,3.0,63.0,-0.0
27399,216348.0,1.0,0.0,3.0,67.0,-0.0
27400,133941.0,1.0,0.0,3.0,60.0,-1.0
27401,147114.0,1.0,1.0,3.0,64.0,-1.0
27402,159308.0,1.0,1.0,3.0,68.0,-0.0
27403,103964.0,1.0,1.0,3.0,63.0,-0.0
27404,99952.0,1.0,1.0,3.0,63.0,-0.0
27405,191579.0,1.0,0.0,3.0,73.0,-0.0
27406,193563.0,1.0,0.0,3.0,68.0,-0.0
27407,80536.0,1.0,1.0,3.0,65.0,-1.0
27408,142693.0,1.0,1.0,3.0,71.0,0.0
27409,99635.0,1.0,0.0,2.0,43.0,-1.0
27410,100762.0,1.0,1.0,3.0,57.0,-0.0
27411,163485.0,1.0,1.0,3.0,65.0,-0.0
27412,117240.0,1.0,0.0,3.0,55.0,-1.0
27413,100842.0,1.0,1.0,3.0,64.0,-0.0
27414,164294.0,1.0,0.0,3.0,72.0,-0.0
27415,110776.0,1.0,1.0,2.0,58.0,-1.0
27416,187733.0,1.0,0.0,3.0,71.0,-0.0
27417,82747.0,1.0,1.0,3.0,67.0,-0.0
27418,111712.0,1.0,1.0,3.0,68.0,-1.0
27419,144715.0,1.0,1.0,3.0,69.0,-0.0
27420,129348.0,1.0,1.0,3.0,67.0,-0.0
27421,108179.0,1.0,1.0,2.0,51.0,-1.0
27422,165385.0,1.0,0.0,3.0,69.0,-0.0
27423,83516.0,1.0,1.0,3.0,61.0,-1.0
27424,142311.0,1.0,1.0,3.0,62.0,-1.0
27425,146870.0,1.0,0.0,3.0,73.0,-0.0
27426,230798.0,1.0,0.0,3.0,61.0,-1.0
27427,156467.0,1.0,1.0,3.0,62.0,-0.0
27428,132865.0,1.0,1.0,3.0,56.0,-1.0
27429,215058.0,1.0,1.0,3.0,61.0,-1.0
27430,148284.0,1.0,1.0,3.0,65.0,-1.0
27431,148913.0,1.0,1.0,3.0,69.0,-0.0
27432,130561.0,1.0,1.0,3.0,70.0,0.0
27433,85095.0,1.0,1.0,2.0,53.0,-1.0
27434,146294.0,1.0,0.0,3.0,55.0,-1.0
27435,96096.0,1.0,1.0,3.0,70.0,-0.0
27436,242373.0,1.0,0.0,3.0,64.0,-0.0
27437,203603.0,1.0,1.0,3.0,67.0,-0.0
27438,218256.0,1.0,0.0,3.0,73.0,0.0
27439,109439.0,1.0,1.0,3.0,62.0,-0.0
27440,101532.0,1.0,1.0,3.0,58.0,-1.0
27441,136554.0,1.0,1.0,3.0,67.0,-1.0
27442,115260.0,1.0,0.0,2.0,59.0,-1.0
27443,101908.0,1.0,0.0,3.0,57.0,-1.0
27444,191213.0,1.0,0.0,3.0,69.0,-0.0
27445,278350.0,1.0,0.0,3.0,71.0,-0.0
27446,157478.0,1.0,1.0,3.0,73.0,-0.0
27447,176263.0,1.0,1.0,3.0,64.0,-0.0
27448,155923.0,1.0,1.0,3.0,66.0,-1.0
27449,83919.0,1.0,1.0,2.0,46.0,-1.0
27450,120173.0,1.0,1.0,3.0,73.0,0.0
27451,86523.0,1.0,1.0,2.0,46.0,-1.0
27452,154473.0,1.0,1.0,3.0,60.0,-1.0
27453,134700.0,1.0,1.0,3.0,65.0,-0.0
27454,192628.0,1.0,1.0,3.0,72.0,-0.0
27455,107725.0,1.0,0.0,2.0,48.0,-1.0
27456,167073.0,1.0,1.0,3.0,70.0,0.0
27457,143674.0,1.0,1.0,3.0,59.0,-0.0
27458,175629.0,1.0,0.0,3.0,71.0,-0.0
27459,201578.0,1.0,0.0,3.0,69.0,-1.0
27460,226358.0,1.0,1.0,3.0,68.0,0.0
27461,135105.0,1.0,0.0,3.0,66.0,-0.0
27462,154195.0,1.0,1.0,3.0,60.0,-0.0
27463,137051.0,1.0,1.0,3.0,61.0,-1.0
27464,194053.0,1.0,1.0,3.0,74.0,-0.0
27465,146667.0,1.0,0.0,3.0,74.0,0.0
27466,167963.0,1.0,2.0,3.0,67.0,-0.0
27467,213421.0,1.0,0.0,3.0,71.0,-1.0
27468,142005.0,1.0,1.0,3.0,63.0,-0.0
27469,167232.0,1.0,0.0,3.0,66.0,-0.0
27470,116080.0,1.0,0.0,2.0,46.0,-1.0
27471,125808.0,1.0,1.0,3.0,67.0,-1.0
27472,143351.0,1.0,1.0,3.0,67.0,-1.0
27473,185640.0,1.0,1.0,3.0,72.0,-0.0
27474,186658.0,1.0,1.0,3.0,59.0,-0.0
27475,115002.0,1.0,1.0,2.0,55.0,-1.0
27476,148624.0,1.0,0.0,3.0,61.0,-1.0
27477,180502.0,1.0,1.0,3.0,70.0,-0.0
27478,159382.0,1.0,0.0,3.0,71.0,-0.0
27479,151591.0,1.0,0.0,3.0,58.0,-1.0
27480,209169.0,1.0,1.0,3.0,66.0,0.0
27481,115597.0,1.0,1.0,2.0,57.0,-1.0
27482,150607.0,1.0,0.0,3.0,68.0,-0.0
27483,242716.0,1.0,0.0,3.0,75.0,0.0
27484,186075.0,1.0,1.0,3.0,64.0,-0.0
27485,253187.0,1.0,1.0,3.0,73.0,0.0
27486,149665.0,1.0,1.0,3.0,68.0,-0.0
27487,133538.0,1.0,1.0,2.0,53.0,-1.0
27488,131337.0,1.0,0.0,3.0,60.0,-1.0
27489,131237.0,1.0,0.0,2.0,56.0,-1.0
27490,143786.0,1.0,1.0,3.0,56.0,-1.0
27491,272060.0,1.0,0.0,3.0,70.0,0.0
27492,114909.0,1.0,1.0,2.0,60.0,-1.0
27493,173939.0,1.0,1.0,3.0,59.0,-0.0
27494,126399.0,1.0,0.0,3.0,68.0,-0.0
27495,111455.0,1.0,1.0,2.0,53.0,-1.0
27496,129609.0,1.0,0.0,3.0,63.0,-1.0
27497,117436.0,1.0,1.0,3.0,68.0,-0.0
27498,119594.0,1.0,1.0,3.0,61.0,-0.0
27499,96454.0,1.0,1.0,3.0,69.0,0.0
27500,129793.0,1.0,1.0,3.0,61.0,-0.0
27501,132585.0,1.0,0.0,3.0,68.0,-0.0
27502,129370.0,1.0,1.0,3.0,63.0,-0.0
27503,123537.0,1.0,0.0,3.0,65.0,-0.0
27504,102235.0,1.0,1.0,3.0,69.0,0.0
27505,116656.0,1.0,0.0,3.0,65.0,-1.0
27506,287046.0,1.0,0.0,3.0,64.0,-0.0
27507,213738.0,1.0,0.0,3.0,68.0,-0.0
27508,138939.0,1.0,1.0,3.0,60.0,-1.0
27509,293788.0,1.0,1.0,3.0,77.0,-0.0
27510,137554.0,1.0,1.0,3.0,62.0,-1.0
27511,101712.0,1.0,1.0,3.0,60.0,-1.0
27512,101217.0,1.0,0.0,2.0,41.0,-1.0
27513,212717.0,1.0,0.0,3.0,66.0,-1.0
27514,161124.0,1.0,1.0,3.0,62.0,-0.0
27515,162592.0,1.0,1.0,3.0,59.0,-1.0
27516,166449.0,1.0,1.0,3.0,72.0,0.0
27517,210475.0,1.0,0.0,3.0,70.0,-0.0
27518,194403.0,1.0,1.0,3.0,70.0,-0.0
27519,185186.0,1.0,1.0,3.0,60.0,-0.0
27520,148399.0,1.0,1.0,3.0,69.0,-1.0
27521,109083.0,1.0,1.0,3.0,70.0,-0.0
27522,74187.0,1.0,1.0,3.0,62.0,-0.0
27523,75482.0,1.0,1.0,3.0,59.0,-1.0
27524,179074.0,1.0,0.0,3.0,71.0,-0.0
27525,89475.0,1.0,1.0,3.0,66.0,-0.0
27526,193890.0,1.0,0.0,3.0,64.0,-0.0
27527,237996.0,1.0,0.0,3.0,69.0,-1.0
27528,199215.0,1.0,1.0,3.0,73.0,0.0
27529,134887.0,1.0,1.0,3.0,73.0,-0.0
27530,236158.0,1.0,1.0,3.0,75.0,-1.0
27531,129933.0,1.0,1.0,3.0,56.0,-0.0
27532,146575.0,1.0,1.0,3.0,63.0,-0.0
27533,116775.0,1.0,1.0,3.0,68.0,-0.0
27534,163575.0,1.0,1.0,3.0,65.0,-0.0
27535,125216.0,1.0,1.0,3.0,62.0,-1.0
27536,163938.0,1.0,0.0,2.0,52.0,-1.0
27537,123462.0,1.0,1.0,3.0,60.0,-0.0
27538,150717.0,1.0,1.0,3.0,59.0,-1.0
27539,149381.0,1.0,1.0,3.0,61.0,-1.0
27540,148381.0,1.0,1.0,3.0,61.0,-0.0
27541,185423.0,1.0,0.0,3.0,75.0,-0.0
27542,91131.0,1.0,1.0,2.0,61.0,-1.0
27543,152456.0,1.0,0.0,3.0,62.0,-1.0
27544,128987.0,1.0,1.0,2.0,53.0,-1.0
27545,184496.0,1.0,0.0,3.0,70.0,-0.0
27546,111294.0,1.0,1.0,3.0,62.0,-1.0
27547,203078.0,1.0,1.0,3.0,74.0,0.0
27548,134908.0,1.0,1.0,3.0,71.0,1.0
27549,128184.0,1.0,0.0,3.0,60.0,-1.0
27550,155660.0,1.0,1.0,3.0,68.0,0.0
27551,135492.0,1.0,1.0,3.0,65.0,-1.0
27552,128809.0,1.0,1.0,3.0,67.0,-0.0
27553,123427.0,1.0,1.0,3.0,57.0,-0.0
27554,161862.0,1.0,1.0,3.0,63.0,-0.0
27555,137654.0,1.0,1.0,2.0,59.0,-1.0
27556,161589.0,1.0,0.0,2.0,54.0,-1.0
27557,101494.0,1.0,1.0,2.0,48.0,-1.0
27558,189865.0,1.0,1.0,3.0,63.0,-1.0
27559,89709.0,1.0,1.0,2.0,54.0,-0.0
27560,134137.0,1.0,0.0,2.0,59.0,-0.0
27561,156842.0,1.0,1.0,3.0,72.0,0.0
27562,123927.0,1.0,1.0,3.0,65.0,-0.0
27563,139572.0,1.0,0.0,3.0,62.0,-1.0
27564,100475.0,1.0,1.0,3.0,68.0,-0.0
27565,101002.0,1.0,0.0,3.0,60.0,-1.0
27566,104538.0,1.0,1.0,3.0,59.0,-0.0
27567,98555.0,1.0,0.0,3.0,65.0,-0.0
27568,195337.0,1.0,1.0,3.0,65.0,-0.0
27569,115582.0,1.0,1.0,3.0,67.0,-0.0
27570,195850.0,1.0,0.0,3.0,63.0,-1.0
27571,103933.0,1.0,1.0,3.0,62.0,-1.0
27572,220974.0,1.0,1.0,3.0,66.0,-0.0
27573,138566.0,1.0,0.0,3.0,70.0,-0.0
27574,261272.0,1.0,0.0,3.0,75.0,-1.0
27575,154934.0,1.0,1.0,3.0,70.0,0.0
27576,136396.0,1.0,1.0,3.0,61.0,-0.0
27577,307681.0,1.0,0.0,3.0,72.0,0.0
27578,176015.0,1.0,0.0,3.0,62.0,-1.0
27579,108870.0,1.0,1.0,2.0,54.0,-1.0
27580,228951.0,1.0,1.0,3.0,73.0,0.0
27581,128193.0,1.0,0.0,3.0,62.0,-1.0
27582,166411.0,1.0,0.0,3.0,68.0,-1.0
27583,113167.0,1.0,1.0,3.0,61.0,-0.0
27584,170273.0,1.0,1.0,3.0,67.0,-0.0
27585,169352.0,1.0,1.0,3.0,63.0,-1.0
27586,236520.0,1.0,1.0,3.0,67.0,-0.0
27587,169873.0,1.0,0.0,3.0,68.0,-0.0
27588,151218.0,1.0,1.0,3.0,69.0,0.0
27589,108614.0,1.0,1.0,3.0,62.0,-0.0
27590,161660.0,1.0,0.0,3.0,60.0,-1.0
27591,138212.0,1.0,0.0,3.0,65.0,-1.0
27592,134510.0,1.0,1.0,3.0,65.0,-1.0
27593,118271.0,1.0,0.0,3.0,57.0,-1.0
27594,176583.0,1.0,0.0,3.0,63.0,-1.0
27595,110310.0,1.0,1.0,2.0,55.0,-1.0
27596,81365.0,1.0,1.0,3.0,68.0,-0.0
27597,230820.0,1.0,1.0,3.0,70.0,-0.0
27598,165947.0,1.0,0.0,3.0,62.0,-1.0
27599,113980.0,1.0,1.0,3.0,63.0,-0.0
27600,97237.0,1.0,1.0,2.0,53.0,-1.0
27601,196558.0,1.0,0.0,3.0,55.0,-1.0
27602,109291.0,1.0,1.0,2.0,59.0,-0.0
27603,139341.0,1.0,0.0,3.0,62.0,-0.0
27604,223336.0,1.0,1.0,3.0,75.0,-0.0
27605,139902.0,1.0,1.0,3.0,67.0,-0.0
27606,141418.0,1.0,0.0,3.0,59.0,-1.0
27607,174102.0,1.0,0.0,3.0,70.0,-0.0
27608,128808.0,1.0,1.0,3.0,63.0,-1.0
27609,214733.0,1.0,1.0,3.0,67.0,-0.0
27610,310590.0,1.0,0.0,3.0,74.0,0.0
27611,85963.0,1.0,1.0,2.0,56.0,-1.0
27612,108867.0,1.0,0.0,3.0,63.0,-1.0
27613,126998.0,1.0,0.0,2.0,57.0,-1.0
27614,127438.0,1.0,1.0,3.0,61.0,-1.0
27615,112249.0,1.0,0.0,2.0,47.0,-1.0
27616,149917.0,1.0,0.0,3.0,60.0,-1.0
27617,141989.0,1.0,1.0,2.0,56.0,-0.0
27618,154986.0,1.0,0.0,3.0,71.0,-1.0
27619,177820.0,1.0,0.0,3.0,68.0,-0.0
27620,115571.0,1.0,0.0,2.0,58.0,-1.0
27621,135655.0,1.0,1.0,3.0,65.0,-0.0
27622,131345.0,1.0,1.0,3.0,63.0,-1.0
27623,181806.0,1.0,0.0,3.0,65.0,-0.0
27624,234685.0,1.0,0.0,3.0,67.0,-1.0
27625,185635.0,1.0,1.0,3.0,72.0,0.0
27626,171716.0,1.0,0.0,3.0,63.0,-1.0
27627,99350.0,1.0,1.0,3.0,59.0,-0.0
27628,147741.0,1.0,1.0,3.0,70.0,-0.0
27629,103691.0,1.0,1.0,2.0,52.0,-1.0
27630,153009.0,1.0,0.0,3.0,70.0,-1.0
27631,99577.0,1.0,0.0,3.0,69.0,-0.0
27632,200242.0,1.0,1.0,3.0,70.0,-0.0
27633,130602.0,1.0,0.0,3.0,64.0,-1.0
27634,183651.0,1.0,0.0,3.0,65.0,-1.0
27635,142576.0,1.0,0.0,3.0,63.0,-1.0
27636,127598.0,1.0,1.0,2.0,50.0,-1.0
27637,132534.0,1.0,0.0,3.0,66.0,-0.0
27638,161911.0,1.0,1.0,3.0,62.0,-0.0
27639,115824.0,1.0,0.0,2.0,56.0,-1.0
27640,100119.0,1.0,1.0,2.0,51.0,-1.0
27641,120348.0,1.0,1.0,2.0,54.0,-1.0
27642,113836.0,1.0,0.0,3.0,59.0,-1.0
27643,105272.0,1.0,1.0,2.0,51.0,-1.0
27644,159596.0,1.0,1.0,3.0,72.0,0.0
27645,230564.0,1.0,0.0,3.0,68.0,-0.0
27646,203970.0,1.0,0.0,3.0,73.0,-1.0
27647,133307.0,1.0,0.0,2.0,55.0,-1.0
27648,132760.0,1.0,1.0,3.0,71.0,-0.0
27649,259351.0,1.0,0.0,3.0,69.0,-0.0
27650,152155.0,1.0,1.0,3.0,70.0,-0.0
27651,111644.0,1.0,1.0,2.0,50.0,-1.0
27652,137670.0,1.0,1.0,3.0,66.0,-0.0
27653,98030.0,1.0,1.0,3.0,58.0,-0.0
27654,112232.0,1.0,1.0,2.0,55.0,-1.0
27655,119429.0,1.0,1.0,3.0,60.0,-0.0
27656,246850.0,1.0,0.0,3.0,62.0,-0.0
27657,140427.0,1.0,1.0,3.0,66.0,-0.0
27658,144801.0,1.0,1.0,3.0,61.0,-0.0
27659,157547.0,1.0,0.0,3.0,65.0,-0.0
27660,122850.0,1.0,1.0,3.0,67.0,-0.0
27661,156532.0,1.0,1.0,2.0,58.0,-1.0
27662,178773.0,1.0,1.0,3.0,64.0,-0.0
27663,159753.0,1.0,0.0,3.0,65.0,-1.0
27664,186369.0,1.0,1.0,3.0,59.0,-1.0
27665,122649.0,1.0,1.0,2.0,56.0,-1.0
27666,160325.0,1.0,1.0,3.0,56.0,-1.0
27667,169212.0,1.0,1.0,3.0,66.0,-0.0
27668,119965.0,1.0,1.0,2.0,54.0,-1.0
27669,183248.0,1.0,1.0,3.0,64.0,-0.0
27670,191537.0,1.0,0.0,3.0,65.0,-0.0
27671,99404.0,1.0,1.0,2.0,52.0,-1.0
27672,97648.0,1.0,1.0,3.0,66.0,-0.0
27673,180840.0,1.0,1.0,3.0,69.0,-1.0
27674,166011.0,1.0,0.0,3.0,66.0,-1.0
27675,125478.0,1.0,1.0,3.0,68.0,-0.0
27676,233205.0,1.0,0.0,3.0,68.0,-0.0
27677,156672.0,1.0,1.0,3.0,65.0,-1.0
27678,152098.0,1.0,1.0,3.0,71.0,-0.0
27679,127303.0,1.0,0.0,3.0,64.0,-0.0
27680,136839.0,1.0,1.0,3.0,64.0,-1.0
27681,71502.0,1.0,1.0,3.0,55.0,-0.0
27682,171932.0,1.0,1.0,3.0,69.0,-0.0
27683,171396.0,1.0,1.0,3.0,75.0,-0.0
27684,147348.0,1.0,0.0,3.0,57.0,-1.0
27685,171138.0,1.0,1.0,3.0,68.0,-0.0
27686,100942.0,1.0,0.0,2.0,58.0,-1.0
27687,179273.0,1.0,1.0,3.0,64.0,-1.0
27688,254474.0,1.0,1.0,3.0,72.0,0.0
27689,69716.0,1.0,1.0,3.0,57.0,-0.0
27690,142272.0,1.0,0.0,3.0,65.0,-0.0
27691,232940.0,1.0,0.0,3.0,64.0,-0.0
27692,147930.0,1.0,1.0,3.0,64.0,-0.0
27693,155735.0,1.0,1.0,3.0,68.0,-1.0
27694,113430.0,1.0,1.0,3.0,61.0,-0.0
27695,207871.0,1.0,0.0,3.0,74.0,0.0
27696,247334.0,1.0,1.0,3.0,66.0,-0.0
27697,109176.0,1.0,1.0,3.0,64.0,-0.0
27698,156943.0,1.0,1.0,3.0,68.0,-0.0
27699,167837.0,1.0,1.0,3.0,66.0,-0.0
27700,115036.0,1.0,1.0,3.0,58.0,-1.0
27701,127385.0,1.0,0.0,2.0,57.0,-1.0
27702,124991.0,1.0,0.0,3.0,63.0,-0.0
27703,133774.0,1.0,1.0,3.0,63.0,-0.0
27704,152157.0,1.0,0.0,2.0,57.0,-1.0
27705,185402.0,1.0,0.0,3.0,63.0,-0.0
27706,180352.0,1.0,1.0,2.0,59.0,-0.0
27707,104272.0,1.0,1.0,2.0,53.0,-1.0
27708,122454.0,1.0,1.0,3.0,65.0,-0.0
27709,176680.0,1.0,1.0,3.0,68.0,-0.0
27710,158055.0,1.0,1.0,3.0,65.0,-0.0
27711,159807.0,1.0,1.0,3.0,66.0,-0.0
27712,85421.0,1.0,1.0,3.0,60.0,-0.0
27713,117540.0,1.0,1.0,3.0,58.0,-0.0
27714,132580.0,1.0,0.0,2.0,52.0,-1.0
27715,110176.0,1.0,1.0,3.0,62.0,-1.0
27716,137939.0,1.0,1.0,3.0,63.0,-0.0
27717,140668.0,1.0,0.0,3.0,72.0,-0.0
27718,165018.0,1.0,1.0,3.0,53.0,-1.0
27719,194712.0,1.0,1.0,3.0,73.0,0.0
27720,91649.0,1.0,0.0,2.0,47.0,-1.0
27721,153036.0,1.0,0.0,3.0,62.0,-1.0
27722,135339.0,1.0,1.0,3.0,54.0,-1.0
27723,172960.0,1.0,1.0,3.0,68.0,0.0
27724,123486.0,1.0,0.0,3.0,58.0,-1.0
27725,221835.0,1.0,0.0,3.0,60.0,-0.0
27726,117931.0,1.0,1.0,3.0,63.0,-0.0
27727,85493.0,1.0,1.0,2.0,43.0,-1.0
27728,231523.0,1.0,1.0,3.0,68.0,-0.0
27729,91150.0,1.0,1.0,2.0,54.0,-1.0
27730,149195.0,1.0,1.0,3.0,67.0,0.0
27731,187203.0,1.0,1.0,3.0,68.0,0.0
27732,139647.0,1.0,0.0,3.0,66.0,-1.0
27733,200006.0,1.0,0.0,3.0,75.0,-1.0
27734,110751.0,1.0,1.0,3.0,66.0,-1.0
27735,150487.0,1.0,1.0,3.0,75.0,0.0
27736,126663.0,1.0,0.0,3.0,66.0,-1.0
27737,156720.0,1.0,1.0,3.0,70.0,0.0
