,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0
20690,50101.0,1.0,4.0,3.0,57.0,-0.0
20691,221704.0,1.0,2.0,3.0,43.0,-0.0
20692,89819.0,1.0,2.0,2.0,46.0,-0.0
20693,76030.0,1.0,1.0,1.0,29.0,-1.0
20694,129064.0,1.0,2.0,2.0,50.0,-1.0
20695,317787.0,1.0,3.0,2.0,44.0,0.0
20696,113297.0,1.0,2.0,2.0,43.0,-0.0
20697,189111.0,1.0,2.0,2.0,37.0,-1.0
20698,36717.0,1.0,2.0,2.0,39.0,-1.0
20699,47529.0,1.0,2.0,2.0,41.0,-1.0
20700,408.0,1.0,4.0,3.0,64.0,-0.0
20701,19783.0,1.0,3.0,3.0,49.0,-0.0
20702,148751.0,1.0,3.0,3.0,40.0,-0.0
20703,282927.0,1.0,2.0,2.0,41.0,-0.0
20704,224538.0,1.0,3.0,2.0,50.0,-0.0
20705,90460.0,1.0,2.0,2.0,41.0,-1.0
20706,136333.0,1.0,4.0,3.0,59.0,-0.0
20707,83630.0,1.0,4.0,3.0,50.0,-0.0
20708,15380.0,1.0,2.0,2.0,41.0,-1.0
20709,188952.0,1.0,3.0,3.0,65.0,0.0
20710,20491.0,1.0,3.0,2.0,43.0,-1.0
20711,60548.0,1.0,2.0,2.0,47.0,-1.0
20712,170794.0,1.0,3.0,2.0,35.0,-1.0
20713,95162.0,1.0,2.0,2.0,40.0,-1.0
20714,100277.0,1.0,3.0,3.0,56.0,-1.0
20715,143152.0,1.0,3.0,3.0,42.0,-0.0
20716,111458.0,1.0,2.0,2.0,41.0,-1.0
20717,92162.0,1.0,2.0,2.0,42.0,-1.0
20718,30091.0,1.0,3.0,3.0,53.0,-2.0
20719,131590.0,1.0,3.0,2.0,39.0,-1.0
20720,106553.0,1.0,2.0,2.0,42.0,-1.0
20721,136131.0,1.0,2.0,2.0,37.0,-1.0
20722,44901.0,1.0,2.0,2.0,59.0,-1.0
20723,51290.0,1.0,2.0,2.0,47.0,-2.0
20724,218890.0,1.0,3.0,3.0,50.0,-0.0
20725,73404.0,1.0,1.0,1.0,32.0,-1.0
20726,72222.0,1.0,2.0,2.0,50.0,-1.0
20727,119739.0,1.0,2.0,2.0,40.0,-1.0
20728,163462.0,1.0,2.0,2.0,34.0,-1.0
20729,122785.0,1.0,2.0,2.0,40.0,-1.0
20730,103140.0,1.0,2.0,1.0,38.0,-1.0
20731,52798.0,1.0,1.0,2.0,36.0,-1.0
20732,114330.0,1.0,3.0,3.0,55.0,-0.0
20733,64574.0,1.0,2.0,2.0,41.0,-1.0
20734,76383.0,1.0,3.0,2.0,50.0,-1.0
20735,228523.0,1.0,3.0,2.0,43.0,0.0
20736,74976.0,1.0,2.0,1.0,38.0,-1.0
20737,31935.0,1.0,2.0,2.0,37.0,-1.0
20738,217432.0,1.0,2.0,2.0,36.0,-1.0
20739,148518.0,1.0,3.0,2.0,40.0,-1.0
20740,112019.0,1.0,3.0,3.0,50.0,-0.0
20741,62046.0,1.0,2.0,2.0,33.0,-1.0
20742,119428.0,1.0,2.0,2.0,44.0,-1.0
20743,147506.0,1.0,2.0,2.0,48.0,-1.0
20744,115128.0,1.0,2.0,2.0,43.0,-1.0
20745,31547.0,1.0,3.0,2.0,47.0,-1.0
20746,138644.0,1.0,2.0,2.0,36.0,-1.0
20747,57345.0,1.0,2.0,2.0,48.0,-1.0
20748,153009.0,1.0,2.0,2.0,44.0,-1.0
20749,114919.0,1.0,3.0,3.0,43.0,-1.0
20750,116998.0,1.0,3.0,2.0,42.0,-1.0
20751,184682.0,1.0,3.0,2.0,35.0,-0.0
20752,238035.0,1.0,2.0,2.0,43.0,-1.0
20753,173552.0,1.0,2.0,2.0,40.0,-1.0
20754,77946.0,1.0,3.0,2.0,49.0,-1.0
20755,228222.0,1.0,3.0,3.0,38.0,0.0
20756,286994.0,1.0,3.0,3.0,42.0,-0.0
20757,150388.0,1.0,2.0,2.0,41.0,-1.0
20758,126803.0,1.0,3.0,3.0,57.0,-1.0
20759,179085.0,1.0,2.0,2.0,39.0,0.0
20760,57457.0,1.0,2.0,2.0,50.0,-1.0
20761,158108.0,1.0,2.0,2.0,43.0,-0.0
20762,123724.0,1.0,3.0,2.0,51.0,-1.0
20763,177264.0,1.0,2.0,2.0,42.0,-0.0
20764,228758.0,1.0,3.0,3.0,47.0,-0.0
20765,41968.0,1.0,3.0,2.0,45.0,-1.0
20766,322451.0,1.0,2.0,2.0,44.0,1.0
20767,85037.0,1.0,2.0,2.0,38.0,-1.0
20768,169554.0,1.0,2.0,2.0,40.0,-0.0
20769,127537.0,1.0,2.0,2.0,41.0,-1.0
20770,114837.0,1.0,2.0,2.0,43.0,-1.0
20771,65885.0,1.0,2.0,2.0,43.0,-1.0
20772,210646.0,1.0,3.0,3.0,52.0,-0.0
20773,135335.0,1.0,2.0,2.0,43.0,-1.0
20774,123937.0,1.0,3.0,3.0,44.0,-1.0
20775,78744.0,1.0,2.0,2.0,36.0,-1.0
20776,134235.0,1.0,3.0,2.0,51.0,-0.0
20777,203925.0,1.0,2.0,2.0,47.0,0.0
20778,116858.0,1.0,3.0,2.0,56.0,-1.0
20779,291326.0,1.0,3.0,3.0,36.0,0.0
20780,226139.0,1.0,2.0,2.0,34.0,-0.0
20781,133055.0,1.0,2.0,2.0,50.0,0.0
20782,61556.0,1.0,2.0,2.0,44.0,-1.0
20783,48699.0,1.0,3.0,2.0,48.0,-1.0
20784,67070.0,1.0,1.0,1.0,34.0,-1.0
20785,282399.0,1.0,3.0,3.0,45.0,-0.0
20786,228318.0,1.0,2.0,2.0,40.0,-0.0
20787,169699.0,1.0,2.0,2.0,41.0,-0.0
20788,37802.0,1.0,2.0,2.0,38.0,-1.0
20789,50659.0,1.0,3.0,2.0,50.0,-1.0
20790,175496.0,1.0,3.0,2.0,44.0,-1.0
20791,147053.0,1.0,2.0,2.0,43.0,-1.0
20792,157223.0,1.0,3.0,3.0,52.0,-1.0
20793,87913.0,1.0,3.0,2.0,43.0,-1.0
20794,51821.0,1.0,2.0,2.0,45.0,-1.0
20795,290993.0,1.0,3.0,3.0,61.0,-1.0
20796,172037.0,1.0,3.0,2.0,50.0,-1.0
20797,200610.0,1.0,3.0,2.0,48.0,0.0
20798,30845.0,1.0,2.0,2.0,42.0,-1.0
20799,143894.0,1.0,2.0,2.0,39.0,-1.0
20800,48311.0,1.0,2.0,2.0,42.0,-1.0
20801,214250.0,1.0,2.0,2.0,45.0,-1.0
20802,135907.0,1.0,2.0,2.0,49.0,-1.0
20803,236296.0,1.0,2.0,2.0,43.0,-1.0
20804,10505.0,1.0,2.0,2.0,38.0,-1.0
20805,43071.0,1.0,3.0,2.0,45.0,-1.0
20806,150960.0,1.0,4.0,3.0,58.0,-0.0
20807,85036.0,1.0,3.0,2.0,50.0,-1.0
20808,166016.0,1.0,3.0,2.0,46.0,-2.0
20809,219696.0,1.0,3.0,2.0,47.0,-1.0
20810,104897.0,1.0,1.0,2.0,30.0,-1.0
20811,76296.0,1.0,2.0,2.0,36.0,-1.0
20812,147461.0,1.0,2.0,2.0,46.0,-1.0
20813,103836.0,1.0,3.0,2.0,37.0,-0.0
20814,257901.0,1.0,2.0,2.0,42.0,0.0
20815,75532.0,1.0,2.0,2.0,45.0,-1.0
20816,3888.0,1.0,3.0,2.0,49.0,-0.0
20817,91769.0,1.0,3.0,2.0,44.0,-1.0
20818,100948.0,1.0,2.0,2.0,38.0,-1.0
20819,45331.0,1.0,3.0,2.0,48.0,-1.0
20820,170280.0,1.0,2.0,2.0,38.0,-1.0
20821,56484.0,1.0,3.0,2.0,39.0,-1.0
20822,61151.0,1.0,3.0,2.0,36.0,-1.0
20823,97224.0,1.0,3.0,2.0,41.0,-1.0
20824,85375.0,1.0,1.0,2.0,40.0,-1.0
20825,98692.0,1.0,2.0,2.0,51.0,-1.0
20826,60370.0,1.0,2.0,2.0,34.0,-1.0
20827,119269.0,1.0,2.0,2.0,37.0,-1.0
20828,71225.0,1.0,2.0,2.0,45.0,-1.0
20829,220259.0,1.0,3.0,2.0,40.0,-0.0
20830,93555.0,1.0,3.0,2.0,44.0,-1.0
20831,92495.0,1.0,2.0,2.0,44.0,-1.0
20832,64178.0,1.0,2.0,2.0,45.0,-2.0
20833,63698.0,1.0,2.0,2.0,36.0,-1.0
20834,132320.0,1.0,2.0,2.0,39.0,-1.0
20835,64898.0,1.0,3.0,2.0,51.0,-0.0
20836,186509.0,1.0,3.0,2.0,41.0,0.0
20837,199140.0,1.0,3.0,3.0,35.0,1.0
20838,163966.0,1.0,2.0,2.0,33.0,-1.0
20839,219756.0,1.0,3.0,3.0,46.0,-0.0
20840,182800.0,1.0,2.0,2.0,49.0,-1.0
20841,147666.0,1.0,3.0,2.0,43.0,-1.0
20842,209866.0,1.0,3.0,2.0,40.0,-0.0
20843,55686.0,1.0,3.0,3.0,55.0,-1.0
20844,140999.0,1.0,3.0,2.0,43.0,-1.0
20845,148073.0,1.0,2.0,3.0,45.0,-0.0
20846,179768.0,1.0,2.0,2.0,51.0,-1.0
20847,56642.0,1.0,3.0,3.0,52.0,-1.0
20848,75705.0,1.0,2.0,2.0,43.0,-1.0
20849,76617.0,1.0,1.0,1.0,33.0,-1.0
20850,206157.0,1.0,2.0,2.0,50.0,-1.0
20851,144625.0,1.0,3.0,3.0,45.0,-0.0
20852,270042.0,1.0,3.0,2.0,33.0,0.0
20853,141095.0,1.0,2.0,2.0,35.0,-1.0
20854,203127.0,1.0,2.0,2.0,39.0,-0.0
20855,50707.0,1.0,2.0,2.0,48.0,-1.0
20856,4846.0,1.0,3.0,2.0,48.0,-1.0
20857,31997.0,1.0,3.0,2.0,48.0,-1.0
20858,59198.0,1.0,3.0,2.0,43.0,-1.0
20859,396326.0,1.0,3.0,3.0,38.0,1.0
20860,69565.0,1.0,1.0,1.0,37.0,-2.0
20861,55126.0,1.0,3.0,3.0,48.0,-1.0
20862,110036.0,1.0,3.0,2.0,41.0,-1.0
20863,331817.0,1.0,2.0,2.0,36.0,0.0
20864,46406.0,1.0,3.0,2.0,42.0,-1.0
20865,348296.0,1.0,3.0,3.0,37.0,1.0
20866,138998.0,1.0,2.0,2.0,44.0,-0.0
20867,139069.0,1.0,3.0,2.0,46.0,-1.0
20868,182330.0,1.0,1.0,2.0,32.0,-1.0
20869,233955.0,1.0,2.0,2.0,38.0,-1.0
20870,139584.0,1.0,2.0,2.0,39.0,-1.0
20871,232562.0,1.0,2.0,2.0,36.0,-0.0
20872,370179.0,1.0,2.0,3.0,43.0,-0.0
20873,95959.0,1.0,4.0,3.0,47.0,-0.0
20874,101431.0,1.0,2.0,2.0,33.0,-1.0
20875,78963.0,1.0,2.0,2.0,42.0,-1.0
20876,127333.0,1.0,2.0,2.0,36.0,-1.0
20877,100764.0,1.0,2.0,2.0,41.0,-1.0
20878,61570.0,1.0,2.0,2.0,36.0,-1.0
20879,75525.0,1.0,2.0,2.0,57.0,-1.0
20880,38491.0,1.0,3.0,3.0,45.0,-2.0
20881,235395.0,1.0,2.0,2.0,34.0,-1.0
20882,99589.0,1.0,3.0,2.0,56.0,-1.0
20883,132569.0,1.0,1.0,1.0,34.0,-1.0
20884,36137.0,1.0,4.0,3.0,46.0,-1.0
20885,111483.0,1.0,3.0,2.0,43.0,-1.0
20886,335728.0,1.0,2.0,2.0,40.0,-0.0
20887,264752.0,1.0,2.0,3.0,42.0,-0.0
20888,182455.0,1.0,2.0,2.0,40.0,-0.0
20889,139471.0,1.0,3.0,2.0,55.0,-0.0
20890,81441.0,1.0,2.0,2.0,49.0,-1.0
20891,98044.0,1.0,2.0,2.0,32.0,-1.0
20892,47020.0,1.0,2.0,2.0,43.0,-1.0
20893,45753.0,1.0,2.0,2.0,38.0,-2.0
20894,213118.0,1.0,2.0,2.0,44.0,0.0
20895,182220.0,1.0,2.0,2.0,38.0,-0.0
20896,39248.0,1.0,2.0,2.0,38.0,-1.0
20897,85933.0,1.0,3.0,2.0,41.0,-1.0
20898,32772.0,1.0,3.0,2.0,42.0,-1.0
20899,194062.0,1.0,2.0,2.0,37.0,-0.0
20900,61698.0,1.0,3.0,3.0,46.0,-1.0
20901,95087.0,1.0,2.0,2.0,47.0,-1.0
20902,46868.0,1.0,2.0,2.0,42.0,-1.0
20903,111940.0,1.0,2.0,2.0,45.0,-1.0
20904,-13351.0,1.0,2.0,2.0,41.0,-1.0
20905,76662.0,1.0,2.0,2.0,39.0,-1.0
20906,98065.0,1.0,2.0,2.0,37.0,-1.0
20907,178343.0,1.0,2.0,2.0,40.0,-1.0
20908,214767.0,1.0,2.0,2.0,40.0,-1.0
20909,179406.0,1.0,2.0,2.0,48.0,-1.0
20910,120116.0,1.0,2.0,2.0,43.0,-1.0
20911,39828.0,1.0,2.0,2.0,39.0,-1.0
20912,111917.0,1.0,2.0,2.0,45.0,-1.0
20913,116907.0,1.0,2.0,2.0,37.0,-1.0
20914,186031.0,1.0,2.0,2.0,44.0,-2.0
20915,-14950.0,1.0,3.0,2.0,46.0,-1.0
20916,60079.0,1.0,3.0,2.0,45.0,-1.0
20917,98214.0,1.0,2.0,2.0,36.0,-1.0
20918,49178.0,1.0,2.0,2.0,43.0,-1.0
20919,102233.0,1.0,2.0,2.0,32.0,-1.0
20920,144519.0,1.0,2.0,2.0,38.0,-1.0
20921,223255.0,1.0,2.0,2.0,35.0,0.0
20922,134124.0,1.0,2.0,2.0,34.0,-1.0
20923,64591.0,1.0,2.0,2.0,43.0,-1.0
20924,30735.0,1.0,2.0,2.0,47.0,-1.0
20925,102196.0,1.0,2.0,2.0,44.0,-1.0
20926,142617.0,1.0,3.0,3.0,52.0,-0.0
20927,51197.0,1.0,1.0,1.0,34.0,-1.0
20928,260766.0,1.0,2.0,2.0,34.0,-0.0
20929,108730.0,1.0,3.0,3.0,38.0,-1.0
20930,85316.0,1.0,2.0,2.0,41.0,-1.0
20931,190973.0,1.0,2.0,2.0,43.0,-1.0
20932,144529.0,1.0,3.0,3.0,50.0,-1.0
20933,70438.0,1.0,2.0,2.0,47.0,-1.0
20934,174641.0,1.0,3.0,2.0,49.0,-1.0
20935,256846.0,1.0,3.0,3.0,34.0,0.0
20936,107311.0,1.0,3.0,2.0,50.0,-1.0
20937,144621.0,1.0,3.0,3.0,46.0,-0.0
20938,105528.0,1.0,2.0,2.0,48.0,-0.0
20939,171449.0,1.0,3.0,2.0,43.0,-0.0
20940,57245.0,1.0,2.0,2.0,44.0,-1.0
20941,64955.0,1.0,3.0,2.0,46.0,-1.0
20942,275987.0,1.0,2.0,2.0,44.0,-0.0
20943,23211.0,1.0,3.0,2.0,35.0,-1.0
20944,34073.0,1.0,2.0,2.0,36.0,-1.0
20945,56778.0,1.0,2.0,2.0,41.0,-1.0
20946,101018.0,1.0,3.0,2.0,46.0,-0.0
20947,104146.0,1.0,3.0,2.0,49.0,-0.0
20948,73441.0,1.0,1.0,1.0,31.0,-1.0
20949,177945.0,1.0,3.0,3.0,40.0,0.0
20950,117179.0,1.0,2.0,2.0,32.0,-1.0
20951,130951.0,1.0,3.0,2.0,40.0,-1.0
20952,66313.0,1.0,3.0,2.0,52.0,-0.0
20953,74397.0,1.0,2.0,2.0,43.0,-1.0
20954,-10068.0,1.0,3.0,2.0,42.0,-1.0
20955,274836.0,1.0,3.0,2.0,42.0,1.0
20956,226689.0,1.0,2.0,3.0,42.0,-0.0
20957,311320.0,1.0,3.0,2.0,39.0,0.0
20958,620.0,1.0,2.0,2.0,39.0,-1.0
20959,43833.0,1.0,3.0,2.0,45.0,-1.0
20960,75110.0,1.0,3.0,2.0,48.0,-2.0
20961,173431.0,1.0,3.0,2.0,42.0,-1.0
20962,184673.0,1.0,3.0,2.0,42.0,-0.0
20963,216833.0,1.0,2.0,2.0,36.0,-1.0
20964,79099.0,1.0,3.0,2.0,52.0,-1.0
20965,73089.0,1.0,3.0,3.0,45.0,-1.0
20966,128028.0,1.0,3.0,2.0,40.0,-0.0
20967,301793.0,1.0,3.0,2.0,41.0,0.0
20968,71209.0,1.0,2.0,2.0,39.0,-1.0
20969,57495.0,1.0,2.0,2.0,39.0,-2.0
20970,201132.0,1.0,2.0,2.0,39.0,-1.0
20971,68347.0,1.0,2.0,2.0,41.0,-1.0
20972,52000.0,1.0,3.0,2.0,47.0,-0.0
20973,134091.0,1.0,3.0,2.0,45.0,-1.0
20974,111785.0,1.0,2.0,2.0,45.0,-2.0
20975,96054.0,1.0,2.0,2.0,41.0,-1.0
20976,91246.0,1.0,2.0,2.0,33.0,-1.0
20977,54802.0,1.0,2.0,2.0,37.0,-1.0
20978,234532.0,1.0,3.0,3.0,52.0,-0.0
20979,72490.0,1.0,4.0,3.0,60.0,-0.0
20980,50050.0,1.0,2.0,2.0,50.0,-1.0
20981,35042.0,1.0,2.0,2.0,45.0,-1.0
20982,64326.0,1.0,2.0,2.0,42.0,-1.0
20983,75663.0,1.0,2.0,2.0,44.0,-1.0
20984,234401.0,1.0,3.0,2.0,44.0,-0.0
20985,94782.0,1.0,2.0,2.0,39.0,-1.0
20986,-4384.0,1.0,3.0,2.0,44.0,-1.0
20987,77302.0,1.0,3.0,3.0,60.0,-1.0
20988,39562.0,1.0,3.0,2.0,53.0,-1.0
20989,124275.0,1.0,3.0,3.0,50.0,-0.0
20990,94998.0,1.0,2.0,2.0,46.0,-1.0
20991,100905.0,1.0,3.0,2.0,46.0,-1.0
20992,-14390.0,1.0,4.0,3.0,53.0,-1.0
20993,69944.0,1.0,1.0,1.0,32.0,-1.0
20994,11567.0,1.0,3.0,3.0,57.0,-1.0
20995,7770.0,1.0,3.0,2.0,44.0,-1.0
20996,78938.0,1.0,2.0,2.0,42.0,-1.0
20997,162717.0,1.0,2.0,2.0,43.0,-0.0
20998,150337.0,1.0,3.0,3.0,51.0,0.0
20999,83036.0,1.0,2.0,2.0,39.0,-1.0
21000,204292.0,1.0,2.0,2.0,49.0,0.0
21001,-6850.0,1.0,3.0,3.0,47.0,-0.0
21002,129616.0,1.0,2.0,2.0,52.0,-1.0
21003,83785.0,1.0,2.0,2.0,46.0,-1.0
21004,58492.0,1.0,4.0,3.0,62.0,1.0
21005,139353.0,1.0,2.0,2.0,38.0,-1.0
21006,27910.0,1.0,2.0,2.0,37.0,-1.0
21007,197800.0,1.0,3.0,3.0,38.0,-0.0
21008,132756.0,1.0,2.0,2.0,36.0,-1.0
21009,181527.0,1.0,2.0,2.0,36.0,-1.0
21010,125277.0,1.0,4.0,3.0,46.0,-0.0
21011,88523.0,1.0,2.0,2.0,49.0,-1.0
21012,351796.0,1.0,3.0,3.0,49.0,0.0
21013,196927.0,1.0,3.0,2.0,40.0,0.0
21014,198042.0,1.0,2.0,2.0,45.0,-1.0
21015,62957.0,1.0,2.0,2.0,46.0,-1.0
21016,193347.0,1.0,3.0,3.0,47.0,-0.0
21017,94333.0,1.0,3.0,2.0,53.0,-0.0
21018,34241.0,1.0,2.0,2.0,37.0,-1.0
21019,94974.0,1.0,3.0,2.0,49.0,-0.0
21020,99053.0,1.0,3.0,2.0,55.0,-1.0
21021,61996.0,1.0,1.0,1.0,38.0,-1.0
21022,187223.0,1.0,3.0,3.0,52.0,-0.0
21023,83184.0,1.0,1.0,2.0,37.0,-1.0
21024,136004.0,1.0,2.0,2.0,38.0,-0.0
21025,70686.0,1.0,3.0,2.0,37.0,-1.0
21026,298014.0,1.0,2.0,2.0,44.0,-0.0
21027,72766.0,1.0,2.0,2.0,35.0,-1.0
21028,52506.0,1.0,2.0,2.0,38.0,-1.0
21029,88377.0,1.0,2.0,2.0,54.0,-1.0
21030,169944.0,1.0,2.0,2.0,43.0,-1.0
21031,77106.0,1.0,3.0,2.0,44.0,-1.0
21032,50189.0,1.0,2.0,2.0,47.0,-1.0
21033,110980.0,1.0,2.0,2.0,43.0,-1.0
21034,21573.0,1.0,2.0,2.0,40.0,-1.0
21035,169296.0,1.0,2.0,2.0,46.0,-0.0
21036,63391.0,1.0,3.0,3.0,42.0,-1.0
21037,143611.0,1.0,3.0,2.0,46.0,-0.0
21038,135611.0,1.0,3.0,3.0,57.0,0.0
21039,34357.0,1.0,3.0,2.0,52.0,-1.0
21040,58780.0,1.0,3.0,2.0,53.0,-1.0
21041,104831.0,1.0,2.0,2.0,40.0,-1.0
21042,117722.0,1.0,2.0,2.0,37.0,-2.0
21043,68486.0,1.0,2.0,2.0,48.0,-1.0
21044,279905.0,1.0,2.0,3.0,44.0,-0.0
21045,103292.0,1.0,2.0,2.0,34.0,-1.0
21046,94015.0,1.0,2.0,2.0,43.0,-1.0
21047,741.0,1.0,3.0,2.0,38.0,-1.0
21048,83520.0,1.0,3.0,2.0,42.0,-1.0
21049,82802.0,1.0,3.0,2.0,38.0,-0.0
21050,74354.0,1.0,2.0,2.0,46.0,-1.0
21051,171260.0,1.0,2.0,2.0,50.0,-1.0
21052,143062.0,1.0,2.0,2.0,33.0,-1.0
21053,124658.0,1.0,3.0,3.0,44.0,-0.0
21054,136632.0,1.0,2.0,2.0,47.0,-1.0
21055,23667.0,1.0,2.0,2.0,46.0,-1.0
21056,108418.0,1.0,2.0,2.0,40.0,-1.0
21057,91019.0,1.0,2.0,2.0,45.0,-1.0
21058,167202.0,1.0,2.0,2.0,35.0,-1.0
21059,43883.0,1.0,3.0,3.0,47.0,-1.0
21060,81714.0,1.0,2.0,2.0,47.0,-1.0
21061,87852.0,1.0,3.0,2.0,52.0,-1.0
21062,222422.0,1.0,2.0,3.0,37.0,-0.0
21063,44701.0,1.0,3.0,2.0,50.0,-1.0
21064,60317.0,1.0,3.0,2.0,47.0,-1.0
21065,76312.0,1.0,3.0,2.0,39.0,-1.0
21066,66398.0,1.0,2.0,2.0,39.0,-1.0
21067,239592.0,1.0,2.0,2.0,39.0,-0.0
21068,164521.0,1.0,2.0,2.0,43.0,-0.0
21069,75982.0,1.0,3.0,2.0,47.0,-0.0
21070,51293.0,1.0,3.0,2.0,57.0,-0.0
21071,272787.0,1.0,2.0,2.0,39.0,-1.0
21072,60629.0,1.0,1.0,1.0,30.0,-1.0
21073,129170.0,1.0,3.0,2.0,39.0,-1.0
21074,27764.0,1.0,3.0,2.0,45.0,-1.0
21075,323073.0,1.0,2.0,2.0,43.0,-0.0
21076,134381.0,1.0,3.0,3.0,53.0,-2.0
21077,183790.0,1.0,2.0,2.0,38.0,-0.0
21078,165543.0,1.0,3.0,2.0,41.0,-0.0
21079,52579.0,1.0,3.0,2.0,51.0,-1.0
21080,113674.0,1.0,2.0,2.0,43.0,-1.0
21081,94500.0,1.0,2.0,2.0,44.0,-1.0
21082,237349.0,1.0,3.0,3.0,43.0,-0.0
21083,146233.0,1.0,2.0,2.0,46.0,-1.0
21084,269069.0,1.0,2.0,2.0,41.0,-1.0
21085,120033.0,1.0,2.0,2.0,42.0,-1.0
21086,162926.0,1.0,3.0,3.0,41.0,-0.0
21087,188087.0,1.0,2.0,2.0,43.0,-1.0
21088,137382.0,1.0,3.0,3.0,51.0,-1.0
21089,35240.0,1.0,2.0,2.0,52.0,-1.0
21090,93280.0,1.0,2.0,2.0,36.0,-1.0
21091,34119.0,1.0,3.0,2.0,42.0,-1.0
21092,51409.0,1.0,2.0,2.0,34.0,-1.0
21093,114024.0,1.0,2.0,2.0,43.0,-1.0
21094,53845.0,1.0,2.0,2.0,39.0,-2.0
21095,59764.0,1.0,2.0,2.0,41.0,-1.0
21096,226111.0,1.0,3.0,3.0,50.0,-0.0
21097,121250.0,1.0,2.0,2.0,41.0,-2.0
21098,119986.0,1.0,3.0,3.0,58.0,-0.0
21099,106878.0,1.0,4.0,3.0,44.0,0.0
21100,152158.0,1.0,3.0,3.0,51.0,-0.0
21101,208023.0,1.0,3.0,2.0,43.0,-0.0
21102,209420.0,1.0,3.0,3.0,47.0,0.0
21103,43520.0,1.0,2.0,2.0,42.0,-1.0
21104,135601.0,1.0,2.0,2.0,37.0,-1.0
21105,77285.0,1.0,3.0,2.0,45.0,-1.0
21106,114139.0,1.0,2.0,2.0,40.0,-0.0
21107,238351.0,1.0,2.0,2.0,47.0,-0.0
21108,94799.0,1.0,2.0,2.0,39.0,-1.0
21109,181479.0,1.0,2.0,2.0,36.0,-1.0
21110,85312.0,1.0,2.0,2.0,40.0,-1.0
21111,140390.0,1.0,2.0,2.0,43.0,-1.0
21112,121640.0,1.0,3.0,3.0,50.0,-1.0
21113,12781.0,1.0,4.0,3.0,54.0,-0.0
21114,32122.0,1.0,2.0,2.0,44.0,-1.0
21115,144021.0,1.0,2.0,2.0,39.0,-1.0
21116,128418.0,1.0,3.0,2.0,54.0,-1.0
21117,51560.0,1.0,2.0,2.0,39.0,-1.0
21118,-3296.0,1.0,3.0,3.0,59.0,-1.0
21119,57926.0,1.0,3.0,3.0,56.0,-0.0
21120,208852.0,1.0,3.0,3.0,43.0,0.0
21121,124442.0,1.0,2.0,2.0,39.0,-1.0
21122,88984.0,1.0,3.0,2.0,46.0,-1.0
21123,115387.0,1.0,3.0,2.0,51.0,-1.0
21124,94000.0,1.0,2.0,2.0,37.0,-1.0
21125,82344.0,1.0,2.0,2.0,41.0,-1.0
21126,31344.0,1.0,3.0,2.0,42.0,-2.0
21127,50983.0,1.0,3.0,2.0,49.0,-1.0
21128,89264.0,1.0,1.0,2.0,37.0,-1.0
21129,207574.0,1.0,2.0,2.0,53.0,-1.0
21130,310480.0,1.0,3.0,2.0,50.0,-1.0
21131,218321.0,1.0,3.0,2.0,53.0,-1.0
21132,105874.0,1.0,2.0,2.0,46.0,-1.0
21133,2744.0,1.0,3.0,2.0,43.0,-1.0
21134,74621.0,1.0,1.0,1.0,30.0,-1.0
21135,29024.0,1.0,2.0,2.0,34.0,-1.0
21136,81867.0,1.0,3.0,3.0,53.0,-0.0
21137,121326.0,1.0,4.0,2.0,54.0,-0.0
21138,43722.0,1.0,2.0,2.0,39.0,-1.0
21139,304482.0,1.0,3.0,2.0,40.0,0.0
21140,123691.0,1.0,2.0,2.0,37.0,-1.0
21141,342424.0,1.0,2.0,3.0,39.0,-0.0
21142,161879.0,1.0,2.0,2.0,45.0,-1.0
21143,222802.0,1.0,2.0,2.0,42.0,-1.0
21144,40320.0,1.0,2.0,2.0,39.0,-1.0
21145,208241.0,1.0,3.0,2.0,43.0,-0.0
21146,112037.0,1.0,2.0,2.0,45.0,-1.0
21147,102913.0,1.0,3.0,3.0,44.0,-1.0
21148,60519.0,1.0,2.0,2.0,50.0,-1.0
21149,142799.0,1.0,3.0,2.0,35.0,-1.0
21150,114246.0,1.0,2.0,2.0,37.0,-0.0
21151,144087.0,1.0,2.0,2.0,44.0,-1.0
21152,130968.0,1.0,2.0,2.0,37.0,-1.0
21153,152265.0,1.0,2.0,2.0,32.0,-1.0
21154,207160.0,1.0,3.0,2.0,47.0,-0.0
21155,101411.0,1.0,2.0,2.0,46.0,-1.0
21156,64347.0,1.0,2.0,2.0,34.0,-1.0
21157,46034.0,1.0,2.0,2.0,35.0,-1.0
21158,32333.0,1.0,2.0,2.0,51.0,-1.0
21159,78843.0,1.0,3.0,3.0,48.0,-1.0
21160,40044.0,1.0,3.0,3.0,46.0,-1.0
21161,122629.0,1.0,3.0,3.0,41.0,-1.0
21162,248164.0,1.0,3.0,3.0,45.0,-0.0
21163,91521.0,1.0,3.0,2.0,47.0,-0.0
21164,243475.0,1.0,2.0,2.0,34.0,-1.0
21165,116174.0,1.0,2.0,2.0,34.0,-1.0
21166,149828.0,1.0,2.0,2.0,33.0,-1.0
21167,78756.0,1.0,2.0,2.0,39.0,-1.0
21168,100476.0,1.0,3.0,2.0,47.0,-1.0
21169,196314.0,1.0,2.0,2.0,39.0,-0.0
21170,-23188.0,1.0,3.0,2.0,43.0,-1.0
21171,183055.0,1.0,2.0,2.0,34.0,-0.0
