,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0
22224,216478.0,1.0,4.0,2.0,47.0,2.0
22225,260320.0,1.0,3.0,2.0,49.0,1.0
22226,302978.0,1.0,4.0,2.0,51.0,2.0
22227,147428.0,1.0,3.0,2.0,45.0,2.0
22228,365918.0,1.0,5.0,2.0,54.0,1.0
22229,125314.0,1.0,3.0,2.0,52.0,3.0
22230,195293.0,1.0,3.0,2.0,40.0,1.0
22231,178252.0,1.0,4.0,2.0,44.0,1.0
22232,158256.0,1.0,4.0,2.0,47.0,2.0
22233,483307.0,1.0,5.0,3.0,58.0,2.0
22234,220752.0,1.0,4.0,2.0,49.0,2.0
22235,181200.0,1.0,3.0,2.0,48.0,2.0
22236,248590.0,1.0,3.0,2.0,43.0,1.0
22237,301592.0,1.0,4.0,2.0,43.0,1.0
22238,88790.0,1.0,4.0,2.0,42.0,2.0
22239,337968.0,1.0,4.0,2.0,49.0,1.0
22240,236670.0,1.0,4.0,2.0,45.0,2.0
22241,190709.0,1.0,4.0,2.0,43.0,2.0
22242,127301.0,1.0,3.0,2.0,39.0,0.0
22243,143422.0,1.0,3.0,2.0,45.0,1.0
22244,142326.0,1.0,4.0,2.0,42.0,1.0
22245,312672.0,1.0,4.0,2.0,52.0,2.0
22246,306881.0,1.0,3.0,2.0,45.0,1.0
22247,88341.0,1.0,5.0,3.0,55.0,3.0
22248,247067.0,1.0,4.0,2.0,56.0,3.0
22249,70668.0,1.0,3.0,1.0,38.0,0.0
22250,176312.0,1.0,4.0,2.0,45.0,1.0
22251,51217.0,1.0,3.0,2.0,44.0,1.0
22252,337107.0,1.0,4.0,2.0,51.0,1.0
22253,165932.0,1.0,5.0,3.0,63.0,4.0
22254,106189.0,1.0,2.0,2.0,36.0,1.0
22255,201897.0,1.0,3.0,2.0,47.0,2.0
22256,208789.0,1.0,3.0,2.0,43.0,1.0
22257,222910.0,1.0,4.0,2.0,41.0,1.0
22258,382635.0,1.0,5.0,3.0,54.0,2.0
22259,195579.0,1.0,4.0,2.0,42.0,1.0
22260,193465.0,1.0,3.0,2.0,46.0,1.0
22261,195282.0,1.0,4.0,2.0,44.0,1.0
22262,88685.0,1.0,3.0,2.0,40.0,1.0
22263,320723.0,1.0,5.0,2.0,46.0,1.0
22264,247268.0,1.0,4.0,2.0,49.0,2.0
22265,335740.0,1.0,3.0,2.0,46.0,1.0
22266,345684.0,1.0,4.0,2.0,51.0,1.0
22267,258863.0,1.0,4.0,2.0,52.0,2.0
22268,318964.0,1.0,3.0,2.0,48.0,1.0
22269,260607.0,1.0,3.0,2.0,50.0,2.0
22270,218129.0,1.0,4.0,3.0,62.0,3.0
22271,67509.0,1.0,4.0,2.0,53.0,2.0
22272,147157.0,1.0,3.0,2.0,41.0,1.0
22273,180080.0,1.0,4.0,2.0,53.0,2.0
22274,60769.0,1.0,4.0,2.0,44.0,2.0
22275,218915.0,1.0,3.0,2.0,45.0,1.0
22276,65543.0,1.0,4.0,2.0,52.0,2.0
22277,223843.0,1.0,4.0,3.0,56.0,3.0
22278,418689.0,1.0,5.0,3.0,56.0,3.0
22279,140532.0,1.0,3.0,2.0,46.0,2.0
22280,103932.0,1.0,3.0,2.0,45.0,2.0
22281,199360.0,1.0,3.0,2.0,38.0,0.0
22282,202869.0,1.0,3.0,1.0,42.0,1.0
22283,270582.0,1.0,4.0,2.0,54.0,3.0
22284,94854.0,1.0,3.0,2.0,48.0,2.0
22285,394977.0,1.0,5.0,3.0,53.0,2.0
22286,106618.0,1.0,4.0,2.0,49.0,2.0
22287,199235.0,1.0,3.0,2.0,43.0,1.0
22288,96359.0,1.0,3.0,1.0,37.0,0.0
22289,139093.0,1.0,3.0,2.0,42.0,1.0
22290,108040.0,1.0,3.0,2.0,48.0,1.0
22291,282529.0,1.0,4.0,2.0,48.0,2.0
22292,87274.0,1.0,3.0,2.0,44.0,2.0
22293,83852.0,1.0,2.0,2.0,42.0,1.0
22294,94055.0,1.0,3.0,2.0,42.0,1.0
22295,19990.0,1.0,4.0,3.0,51.0,3.0
22296,136237.0,1.0,4.0,2.0,53.0,2.0
22297,186159.0,1.0,3.0,2.0,45.0,2.0
22298,151212.0,1.0,3.0,2.0,47.0,1.0
22299,242421.0,1.0,4.0,2.0,41.0,1.0
22300,338067.0,1.0,5.0,2.0,50.0,1.0
22301,232232.0,1.0,3.0,2.0,44.0,1.0
22302,145363.0,1.0,4.0,2.0,44.0,2.0
22303,151477.0,1.0,2.0,1.0,39.0,0.0
22304,237381.0,1.0,4.0,2.0,43.0,2.0
22305,383232.0,1.0,4.0,2.0,57.0,2.0
22306,181277.0,1.0,3.0,2.0,43.0,1.0
22307,109792.0,1.0,2.0,1.0,34.0,0.0
22308,236386.0,1.0,3.0,2.0,37.0,-0.0
22309,155798.0,1.0,4.0,2.0,50.0,2.0
22310,270000.0,1.0,5.0,2.0,54.0,2.0
22311,198818.0,1.0,3.0,2.0,42.0,1.0
22312,419890.0,1.0,5.0,3.0,56.0,2.0
22313,257753.0,1.0,3.0,2.0,44.0,1.0
22314,262293.0,1.0,3.0,2.0,53.0,2.0
22315,11499.0,1.0,3.0,2.0,38.0,1.0
22316,189049.0,1.0,4.0,2.0,41.0,1.0
22317,179475.0,1.0,3.0,2.0,43.0,1.0
22318,255610.0,1.0,3.0,2.0,46.0,1.0
22319,75447.0,1.0,4.0,2.0,47.0,2.0
22320,230496.0,1.0,4.0,2.0,39.0,1.0
22321,210112.0,1.0,4.0,2.0,47.0,2.0
22322,285264.0,1.0,4.0,2.0,51.0,2.0
22323,405617.0,1.0,4.0,2.0,56.0,3.0
22324,212484.0,1.0,4.0,2.0,42.0,1.0
22325,12708.0,1.0,4.0,2.0,47.0,2.0
22326,114947.0,1.0,3.0,1.0,39.0,0.0
22327,105685.0,1.0,3.0,2.0,41.0,1.0
22328,107469.0,1.0,4.0,2.0,46.0,2.0
22329,3066.0,1.0,4.0,3.0,55.0,2.0
22330,314020.0,1.0,3.0,2.0,46.0,1.0
22331,202962.0,1.0,4.0,2.0,48.0,2.0
22332,263883.0,1.0,4.0,2.0,46.0,1.0
22333,156936.0,1.0,4.0,2.0,49.0,2.0
22334,282379.0,1.0,3.0,2.0,43.0,0.0
22335,293876.0,1.0,4.0,2.0,44.0,1.0
22336,87606.0,1.0,5.0,3.0,56.0,2.0
22337,61579.0,1.0,3.0,2.0,42.0,1.0
22338,105915.0,1.0,5.0,3.0,52.0,3.0
22339,120559.0,1.0,3.0,1.0,36.0,0.0
22340,249469.0,1.0,4.0,3.0,57.0,2.0
22341,199811.0,1.0,5.0,2.0,50.0,2.0
22342,179744.0,1.0,3.0,2.0,41.0,1.0
22343,131026.0,1.0,3.0,2.0,41.0,2.0
22344,131923.0,1.0,2.0,1.0,36.0,-0.0
22345,254717.0,1.0,4.0,3.0,52.0,3.0
22346,71645.0,1.0,3.0,2.0,39.0,1.0
22347,234462.0,1.0,4.0,2.0,48.0,2.0
22348,300627.0,1.0,3.0,2.0,48.0,2.0
22349,276516.0,1.0,4.0,2.0,48.0,2.0
22350,314610.0,1.0,4.0,2.0,45.0,1.0
22351,196196.0,1.0,4.0,2.0,52.0,2.0
22352,240996.0,1.0,4.0,2.0,55.0,1.0
22353,366950.0,1.0,4.0,2.0,59.0,2.0
22354,208622.0,1.0,3.0,2.0,47.0,1.0
22355,241590.0,1.0,4.0,2.0,44.0,2.0
22356,281248.0,1.0,4.0,2.0,56.0,2.0
22357,70587.0,1.0,4.0,3.0,54.0,3.0
22358,197691.0,1.0,5.0,2.0,53.0,2.0
22359,148210.0,1.0,3.0,2.0,42.0,1.0
22360,266748.0,1.0,4.0,2.0,41.0,1.0
22361,171672.0,1.0,4.0,2.0,44.0,2.0
22362,307849.0,1.0,5.0,3.0,55.0,2.0
22363,241649.0,1.0,4.0,2.0,51.0,3.0
22364,231780.0,1.0,4.0,2.0,54.0,2.0
22365,72504.0,1.0,3.0,2.0,39.0,1.0
22366,61159.0,1.0,4.0,2.0,47.0,2.0
22367,298853.0,1.0,4.0,2.0,50.0,2.0
22368,96714.0,1.0,3.0,2.0,42.0,1.0
22369,135243.0,1.0,3.0,1.0,36.0,0.0
22370,319197.0,1.0,4.0,3.0,53.0,3.0
22371,153685.0,1.0,4.0,2.0,47.0,2.0
22372,233326.0,1.0,4.0,2.0,43.0,1.0
22373,173941.0,1.0,3.0,2.0,43.0,1.0
22374,105128.0,1.0,2.0,2.0,42.0,1.0
22375,203386.0,1.0,4.0,2.0,43.0,1.0
22376,200674.0,1.0,3.0,2.0,40.0,1.0
22377,165220.0,1.0,2.0,1.0,39.0,0.0
22378,320675.0,1.0,4.0,2.0,43.0,1.0
22379,114582.0,1.0,4.0,2.0,46.0,2.0
22380,189706.0,1.0,4.0,2.0,57.0,3.0
22381,66079.0,1.0,3.0,2.0,41.0,1.0
22382,275520.0,1.0,5.0,3.0,55.0,3.0
22383,174139.0,1.0,3.0,2.0,38.0,1.0
22384,230628.0,1.0,3.0,2.0,48.0,2.0
22385,318965.0,1.0,4.0,2.0,47.0,1.0
22386,325064.0,1.0,3.0,2.0,51.0,3.0
22387,286833.0,1.0,3.0,2.0,45.0,1.0
22388,256980.0,1.0,4.0,2.0,47.0,1.0
22389,155603.0,1.0,4.0,2.0,49.0,2.0
22390,191181.0,1.0,3.0,2.0,49.0,2.0
22391,225369.0,1.0,3.0,2.0,45.0,1.0
22392,200507.0,1.0,4.0,2.0,42.0,2.0
22393,297699.0,1.0,3.0,2.0,52.0,1.0
22394,133932.0,1.0,2.0,1.0,36.0,0.0
22395,221718.0,1.0,4.0,2.0,49.0,1.0
22396,160125.0,1.0,3.0,2.0,41.0,1.0
22397,334554.0,1.0,5.0,2.0,52.0,3.0
22398,392623.0,1.0,5.0,3.0,56.0,3.0
22399,256808.0,1.0,4.0,2.0,50.0,2.0
22400,279538.0,1.0,4.0,2.0,46.0,1.0
22401,221460.0,1.0,4.0,2.0,38.0,-0.0
22402,202572.0,1.0,3.0,2.0,40.0,1.0
22403,127331.0,1.0,4.0,2.0,41.0,2.0
22404,233600.0,1.0,3.0,2.0,45.0,1.0
22405,187114.0,1.0,4.0,2.0,44.0,1.0
22406,345860.0,1.0,4.0,2.0,51.0,2.0
22407,314212.0,1.0,5.0,3.0,60.0,4.0
22408,146374.0,1.0,3.0,2.0,42.0,1.0
22409,252175.0,1.0,4.0,2.0,44.0,1.0
22410,63456.0,1.0,4.0,2.0,49.0,2.0
22411,75276.0,1.0,4.0,3.0,50.0,3.0
22412,201130.0,1.0,3.0,2.0,51.0,2.0
22413,325910.0,1.0,4.0,2.0,46.0,1.0
22414,176783.0,1.0,2.0,1.0,41.0,1.0
22415,183442.0,1.0,3.0,2.0,49.0,1.0
22416,101574.0,1.0,3.0,2.0,41.0,1.0
22417,251073.0,1.0,4.0,2.0,46.0,2.0
22418,335594.0,1.0,4.0,2.0,51.0,2.0
22419,206216.0,1.0,4.0,2.0,46.0,1.0
22420,64067.0,1.0,2.0,1.0,36.0,0.0
22421,266131.0,1.0,4.0,2.0,42.0,1.0
22422,105958.0,1.0,3.0,2.0,40.0,1.0
22423,356764.0,1.0,4.0,2.0,55.0,2.0
22424,225755.0,1.0,3.0,2.0,42.0,1.0
22425,64194.0,1.0,2.0,1.0,31.0,-0.0
22426,144293.0,1.0,5.0,3.0,54.0,3.0
22427,157827.0,1.0,3.0,1.0,37.0,1.0
22428,119103.0,1.0,3.0,2.0,38.0,1.0
22429,237777.0,1.0,3.0,2.0,38.0,0.0
22430,242778.0,1.0,5.0,2.0,50.0,2.0
22431,334310.0,1.0,5.0,2.0,46.0,1.0
22432,30777.0,1.0,4.0,2.0,51.0,2.0
22433,230541.0,1.0,4.0,2.0,47.0,2.0
22434,264913.0,1.0,4.0,2.0,43.0,1.0
22435,173347.0,1.0,4.0,2.0,50.0,2.0
22436,185009.0,1.0,4.0,2.0,49.0,2.0
22437,298870.0,1.0,4.0,2.0,53.0,1.0
22438,278904.0,1.0,6.0,3.0,62.0,4.0
22439,119927.0,1.0,5.0,3.0,53.0,4.0
22440,92164.0,1.0,4.0,3.0,52.0,2.0
22441,326051.0,1.0,4.0,2.0,42.0,1.0
22442,173686.0,1.0,2.0,2.0,38.0,0.0
22443,205615.0,1.0,4.0,2.0,50.0,2.0
22444,243126.0,1.0,3.0,2.0,52.0,2.0
22445,145731.0,1.0,3.0,2.0,48.0,2.0
22446,318662.0,1.0,4.0,3.0,57.0,3.0
22447,215602.0,1.0,3.0,2.0,43.0,1.0
22448,198185.0,1.0,3.0,2.0,44.0,1.0
22449,296092.0,1.0,4.0,2.0,49.0,2.0
22450,225953.0,1.0,4.0,3.0,59.0,3.0
22451,350101.0,1.0,4.0,3.0,60.0,3.0
22452,167512.0,1.0,3.0,1.0,39.0,0.0
22453,210401.0,1.0,3.0,2.0,37.0,-0.0
22454,152876.0,1.0,4.0,2.0,43.0,2.0
22455,236259.0,1.0,4.0,2.0,41.0,1.0
22456,211260.0,1.0,3.0,2.0,45.0,1.0
22457,156404.0,1.0,4.0,2.0,48.0,2.0
22458,184685.0,1.0,3.0,2.0,54.0,2.0
22459,82207.0,1.0,2.0,2.0,39.0,-0.0
22460,188427.0,1.0,4.0,2.0,51.0,2.0
22461,126003.0,1.0,2.0,1.0,37.0,-0.0
22462,380499.0,1.0,4.0,2.0,57.0,3.0
22463,150426.0,1.0,3.0,2.0,46.0,1.0
22464,330444.0,1.0,3.0,2.0,53.0,2.0
22465,206902.0,1.0,4.0,2.0,49.0,2.0
22466,108299.0,1.0,2.0,2.0,43.0,1.0
22467,180725.0,1.0,3.0,2.0,50.0,2.0
22468,233142.0,1.0,4.0,3.0,52.0,2.0
22469,231230.0,1.0,3.0,2.0,51.0,2.0
22470,163808.0,1.0,4.0,2.0,48.0,2.0
22471,327036.0,1.0,3.0,2.0,56.0,2.0
22472,196298.0,1.0,4.0,2.0,43.0,1.0
22473,159686.0,1.0,4.0,2.0,52.0,2.0
22474,315623.0,1.0,3.0,2.0,44.0,0.0
22475,185237.0,1.0,3.0,2.0,45.0,1.0
22476,178043.0,1.0,3.0,2.0,45.0,1.0
22477,172784.0,1.0,4.0,2.0,43.0,1.0
22478,153425.0,1.0,3.0,1.0,37.0,0.0
22479,119129.0,1.0,3.0,2.0,40.0,1.0
22480,149982.0,1.0,4.0,2.0,39.0,1.0
22481,340567.0,1.0,4.0,2.0,46.0,1.0
22482,185899.0,1.0,3.0,2.0,39.0,-0.0
22483,171482.0,1.0,4.0,2.0,47.0,2.0
22484,235724.0,1.0,3.0,2.0,51.0,2.0
22485,191334.0,1.0,3.0,2.0,42.0,1.0
22486,186175.0,1.0,3.0,2.0,43.0,0.0
22487,325835.0,1.0,5.0,2.0,54.0,2.0
22488,213785.0,1.0,3.0,2.0,48.0,2.0
22489,69816.0,1.0,4.0,2.0,46.0,2.0
22490,42317.0,1.0,2.0,2.0,38.0,0.0
22491,90030.0,1.0,3.0,2.0,51.0,2.0
22492,152834.0,1.0,3.0,2.0,38.0,1.0
22493,196332.0,1.0,3.0,2.0,52.0,1.0
22494,217461.0,1.0,4.0,2.0,39.0,1.0
22495,115102.0,1.0,3.0,1.0,35.0,0.0
22496,95251.0,1.0,4.0,2.0,41.0,2.0
22497,139032.0,1.0,3.0,2.0,52.0,2.0
22498,269770.0,1.0,3.0,2.0,44.0,1.0
22499,216636.0,1.0,4.0,2.0,40.0,1.0
22500,118946.0,1.0,5.0,3.0,50.0,3.0
22501,211088.0,1.0,4.0,2.0,43.0,1.0
22502,305379.0,1.0,4.0,2.0,50.0,2.0
22503,225605.0,1.0,4.0,2.0,48.0,1.0
22504,185158.0,1.0,4.0,2.0,43.0,2.0
22505,286508.0,1.0,5.0,2.0,45.0,2.0
22506,152153.0,1.0,4.0,2.0,43.0,2.0
22507,98029.0,1.0,2.0,1.0,33.0,-0.0
22508,166166.0,1.0,4.0,2.0,45.0,1.0
22509,124542.0,1.0,3.0,2.0,42.0,1.0
22510,476928.0,1.0,5.0,3.0,65.0,4.0
22511,132514.0,1.0,3.0,2.0,43.0,1.0
22512,243654.0,1.0,4.0,2.0,47.0,2.0
22513,248923.0,1.0,3.0,2.0,38.0,-0.0
22514,173008.0,1.0,4.0,2.0,49.0,2.0
22515,128572.0,1.0,3.0,2.0,49.0,1.0
22516,144590.0,1.0,5.0,3.0,51.0,3.0
22517,166671.0,1.0,5.0,2.0,53.0,2.0
22518,123827.0,1.0,2.0,1.0,38.0,-0.0
22519,299951.0,1.0,4.0,2.0,55.0,3.0
22520,222747.0,1.0,4.0,2.0,40.0,0.0
22521,136398.0,1.0,4.0,2.0,42.0,1.0
22522,192562.0,1.0,4.0,2.0,41.0,0.0
22523,270266.0,1.0,4.0,2.0,51.0,2.0
22524,163742.0,1.0,4.0,2.0,58.0,2.0
22525,326799.0,1.0,3.0,2.0,44.0,1.0
22526,99430.0,1.0,3.0,2.0,39.0,1.0
22527,348494.0,1.0,4.0,2.0,48.0,1.0
22528,117937.0,1.0,3.0,2.0,50.0,1.0
22529,234142.0,1.0,3.0,2.0,44.0,1.0
22530,291479.0,1.0,4.0,2.0,42.0,0.0
22531,34303.0,1.0,4.0,3.0,52.0,2.0
22532,262124.0,1.0,4.0,2.0,47.0,1.0
22533,201789.0,1.0,4.0,2.0,46.0,2.0
22534,245156.0,1.0,3.0,2.0,49.0,1.0
22535,155904.0,1.0,3.0,2.0,47.0,2.0
22536,195094.0,1.0,4.0,2.0,39.0,1.0
22537,93768.0,1.0,3.0,2.0,41.0,1.0
22538,234112.0,1.0,4.0,2.0,52.0,1.0
22539,252891.0,1.0,3.0,2.0,43.0,1.0
22540,208724.0,1.0,4.0,2.0,45.0,2.0
22541,93759.0,1.0,3.0,2.0,47.0,1.0
22542,152494.0,1.0,3.0,2.0,41.0,1.0
22543,138566.0,1.0,3.0,2.0,44.0,1.0
22544,176729.0,1.0,4.0,2.0,43.0,2.0
22545,100523.0,1.0,3.0,2.0,39.0,1.0
22546,324640.0,1.0,3.0,2.0,46.0,1.0
22547,150045.0,1.0,3.0,1.0,37.0,0.0
22548,198278.0,1.0,4.0,2.0,43.0,2.0
22549,417617.0,1.0,5.0,3.0,52.0,2.0
22550,101117.0,1.0,3.0,2.0,46.0,2.0
22551,448128.0,1.0,5.0,3.0,55.0,2.0
22552,282373.0,1.0,4.0,3.0,55.0,3.0
22553,169181.0,1.0,3.0,2.0,43.0,1.0
22554,210233.0,1.0,3.0,2.0,42.0,0.0
22555,141224.0,1.0,5.0,2.0,49.0,2.0
22556,164988.0,1.0,3.0,1.0,36.0,0.0
22557,128641.0,1.0,2.0,1.0,40.0,1.0
22558,181312.0,1.0,2.0,2.0,42.0,0.0
22559,13673.0,1.0,4.0,2.0,52.0,2.0
22560,251659.0,1.0,4.0,2.0,44.0,2.0
22561,196287.0,1.0,4.0,2.0,47.0,2.0
22562,172748.0,1.0,3.0,2.0,47.0,2.0
22563,119807.0,1.0,3.0,2.0,50.0,2.0
22564,57142.0,1.0,4.0,2.0,47.0,1.0
22565,297644.0,1.0,4.0,2.0,57.0,2.0
22566,323387.0,1.0,4.0,2.0,50.0,2.0
22567,158916.0,1.0,3.0,2.0,44.0,1.0
22568,272905.0,1.0,4.0,2.0,53.0,1.0
22569,306004.0,1.0,4.0,2.0,44.0,1.0
22570,353872.0,1.0,4.0,3.0,53.0,3.0
22571,308043.0,1.0,5.0,3.0,60.0,3.0
22572,126757.0,1.0,2.0,1.0,39.0,0.0
22573,114327.0,1.0,2.0,1.0,37.0,0.0
22574,142777.0,1.0,3.0,2.0,41.0,1.0
22575,175161.0,1.0,4.0,2.0,49.0,2.0
22576,47444.0,1.0,2.0,1.0,36.0,0.0
22577,410403.0,1.0,5.0,3.0,49.0,2.0
22578,344850.0,1.0,4.0,2.0,49.0,1.0
22579,80188.0,1.0,3.0,2.0,40.0,1.0
22580,130771.0,1.0,2.0,1.0,35.0,-0.0
22581,210136.0,1.0,3.0,2.0,45.0,1.0
22582,38689.0,1.0,5.0,3.0,59.0,3.0
22583,218495.0,1.0,3.0,2.0,37.0,-0.0
22584,165180.0,1.0,4.0,3.0,56.0,2.0
22585,241384.0,1.0,4.0,2.0,44.0,1.0
22586,445898.0,1.0,4.0,3.0,54.0,2.0
22587,325469.0,1.0,4.0,2.0,51.0,3.0
22588,275338.0,1.0,4.0,2.0,50.0,2.0
22589,162484.0,1.0,2.0,1.0,35.0,0.0
22590,200131.0,1.0,3.0,2.0,50.0,2.0
22591,195688.0,1.0,3.0,2.0,48.0,2.0
22592,162726.0,1.0,3.0,2.0,46.0,1.0
22593,206081.0,1.0,4.0,2.0,43.0,2.0
22594,275805.0,1.0,5.0,2.0,54.0,3.0
22595,204420.0,1.0,4.0,2.0,46.0,2.0
22596,262391.0,1.0,5.0,2.0,44.0,2.0
22597,155781.0,1.0,4.0,2.0,48.0,3.0
22598,-6830.0,1.0,5.0,3.0,56.0,4.0
22599,424571.0,1.0,5.0,2.0,56.0,3.0
22600,264716.0,1.0,3.0,2.0,44.0,0.0
22601,79119.0,1.0,3.0,2.0,42.0,1.0
22602,207306.0,1.0,4.0,2.0,46.0,1.0
22603,16514.0,1.0,4.0,3.0,52.0,2.0
22604,220486.0,1.0,4.0,2.0,49.0,2.0
22605,155305.0,1.0,4.0,2.0,47.0,1.0
22606,83683.0,1.0,4.0,2.0,53.0,2.0
22607,208422.0,1.0,2.0,2.0,42.0,0.0
22608,3927.0,1.0,4.0,2.0,48.0,2.0
22609,172815.0,1.0,3.0,2.0,46.0,1.0
22610,215580.0,1.0,3.0,2.0,40.0,0.0
22611,273048.0,1.0,4.0,2.0,50.0,1.0
22612,117529.0,1.0,3.0,2.0,37.0,1.0
22613,316100.0,1.0,4.0,2.0,54.0,2.0
22614,92600.0,1.0,2.0,2.0,39.0,1.0
22615,397436.0,1.0,5.0,3.0,61.0,4.0
22616,62052.0,1.0,4.0,2.0,54.0,3.0
22617,447698.0,1.0,5.0,3.0,55.0,2.0
22618,218684.0,1.0,3.0,2.0,37.0,0.0
22619,97060.0,1.0,2.0,2.0,40.0,0.0
22620,202345.0,1.0,3.0,2.0,46.0,1.0
22621,236107.0,1.0,4.0,2.0,52.0,2.0
22622,203393.0,1.0,3.0,2.0,37.0,-0.0
22623,180528.0,1.0,5.0,3.0,50.0,3.0
22624,231357.0,1.0,4.0,2.0,49.0,2.0
22625,269972.0,1.0,4.0,2.0,50.0,2.0
22626,146665.0,1.0,4.0,2.0,44.0,2.0
22627,102889.0,1.0,4.0,2.0,46.0,2.0
22628,258559.0,1.0,4.0,3.0,54.0,2.0
22629,338805.0,1.0,4.0,3.0,63.0,3.0
22630,344109.0,1.0,3.0,2.0,50.0,1.0
22631,299704.0,1.0,4.0,2.0,52.0,2.0
22632,263933.0,1.0,3.0,2.0,50.0,2.0
22633,226894.0,1.0,5.0,2.0,47.0,2.0
22634,309058.0,1.0,4.0,3.0,61.0,3.0
22635,169831.0,1.0,3.0,2.0,44.0,1.0
22636,138439.0,1.0,4.0,2.0,53.0,1.0
22637,174492.0,1.0,3.0,2.0,38.0,0.0
22638,133586.0,1.0,4.0,2.0,49.0,2.0
22639,45858.0,1.0,2.0,2.0,39.0,0.0
22640,382927.0,1.0,4.0,2.0,61.0,2.0
22641,142742.0,1.0,3.0,2.0,44.0,2.0
22642,287774.0,1.0,4.0,2.0,51.0,2.0
22643,192546.0,1.0,4.0,2.0,50.0,2.0
22644,274248.0,1.0,3.0,2.0,48.0,1.0
22645,244732.0,1.0,3.0,2.0,50.0,2.0
22646,267403.0,1.0,4.0,2.0,48.0,2.0
22647,36063.0,1.0,5.0,3.0,52.0,3.0
22648,245794.0,1.0,4.0,3.0,56.0,2.0
22649,197266.0,1.0,3.0,2.0,39.0,1.0
22650,319269.0,1.0,4.0,2.0,54.0,2.0
22651,151692.0,1.0,3.0,2.0,46.0,2.0
22652,160055.0,1.0,4.0,2.0,54.0,2.0
22653,220561.0,1.0,4.0,2.0,38.0,1.0
22654,186541.0,1.0,4.0,2.0,50.0,2.0
22655,253078.0,1.0,4.0,2.0,53.0,3.0
22656,93675.0,1.0,3.0,2.0,45.0,1.0
22657,298044.0,1.0,4.0,2.0,42.0,1.0
22658,212500.0,1.0,3.0,2.0,41.0,0.0
22659,198315.0,1.0,5.0,3.0,49.0,3.0
22660,211831.0,1.0,3.0,2.0,53.0,2.0
22661,298880.0,1.0,3.0,2.0,43.0,1.0
22662,298366.0,1.0,4.0,2.0,51.0,2.0
22663,12589.0,1.0,3.0,2.0,42.0,1.0
22664,100019.0,1.0,2.0,1.0,36.0,0.0
22665,199066.0,1.0,3.0,2.0,39.0,0.0
22666,205410.0,1.0,4.0,2.0,45.0,1.0
22667,150764.0,1.0,3.0,2.0,41.0,1.0
22668,181077.0,1.0,4.0,2.0,44.0,2.0
22669,104521.0,1.0,5.0,2.0,51.0,3.0
22670,236427.0,1.0,3.0,2.0,52.0,1.0
22671,264669.0,1.0,3.0,2.0,47.0,2.0
22672,118957.0,1.0,3.0,2.0,44.0,1.0
22673,239908.0,1.0,3.0,2.0,42.0,1.0
22674,134182.0,1.0,4.0,2.0,45.0,1.0
22675,40879.0,1.0,4.0,2.0,50.0,2.0
22676,137152.0,1.0,3.0,2.0,37.0,1.0
22677,162137.0,1.0,4.0,2.0,51.0,1.0
22678,78653.0,1.0,3.0,2.0,46.0,2.0
22679,107598.0,1.0,3.0,2.0,48.0,2.0
22680,223959.0,1.0,5.0,2.0,53.0,2.0
22681,199776.0,1.0,4.0,2.0,54.0,2.0
22682,304495.0,1.0,3.0,2.0,48.0,1.0
22683,141680.0,1.0,5.0,2.0,50.0,3.0
22684,248219.0,1.0,3.0,2.0,49.0,1.0
22685,201463.0,1.0,4.0,3.0,55.0,3.0
22686,192777.0,1.0,2.0,2.0,41.0,0.0
22687,235916.0,1.0,4.0,2.0,53.0,2.0
22688,155965.0,1.0,4.0,3.0,56.0,3.0
22689,292261.0,1.0,5.0,2.0,54.0,2.0
22690,114360.0,1.0,4.0,2.0,46.0,2.0
22691,139806.0,1.0,4.0,2.0,47.0,2.0
22692,56875.0,1.0,4.0,3.0,58.0,2.0
22693,160839.0,1.0,3.0,2.0,41.0,1.0
22694,283914.0,1.0,3.0,2.0,54.0,2.0
22695,106479.0,1.0,2.0,1.0,32.0,-0.0
22696,184311.0,1.0,4.0,2.0,41.0,1.0
22697,157965.0,1.0,4.0,2.0,48.0,1.0
22698,154845.0,1.0,3.0,2.0,41.0,1.0
22699,199322.0,1.0,5.0,2.0,46.0,2.0
22700,459202.0,1.0,5.0,3.0,52.0,2.0
22701,122925.0,1.0,3.0,2.0,39.0,0.0
22702,230621.0,1.0,4.0,2.0,43.0,1.0
22703,177139.0,1.0,3.0,2.0,45.0,1.0
22704,194251.0,1.0,3.0,2.0,46.0,1.0
22705,303904.0,1.0,4.0,2.0,43.0,1.0
22706,202236.0,1.0,4.0,2.0,49.0,2.0
22707,200536.0,1.0,3.0,2.0,39.0,0.0
22708,274298.0,1.0,5.0,2.0,46.0,2.0
22709,84944.0,1.0,3.0,2.0,44.0,1.0
22710,-19059.0,1.0,4.0,2.0,48.0,2.0
22711,316576.0,1.0,4.0,2.0,55.0,3.0
22712,78493.0,1.0,4.0,2.0,51.0,1.0
22713,249873.0,1.0,3.0,2.0,47.0,1.0
22714,190497.0,1.0,4.0,2.0,52.0,2.0
22715,57413.0,1.0,4.0,2.0,50.0,2.0
22716,139801.0,1.0,3.0,1.0,38.0,1.0
22717,43282.0,1.0,3.0,2.0,48.0,1.0
22718,171442.0,1.0,4.0,3.0,48.0,2.0
22719,176503.0,1.0,2.0,1.0,34.0,-0.0
22720,248490.0,1.0,4.0,2.0,45.0,1.0
